date,county_fips,PRCP,TAVG,TMAX,TMIN
2016-02-18T00:00:00,39095,0.0,-3.6,3.3,-9.9
2016-02-18T00:00:00,39153,0.049999999999999996,-6.1,-0.1333333333333333,-14.033333333333333
2016-02-18T00:00:00,39169,0.0,,0.34999999999999987,-14.65
2016-02-18T00:00:00,39173,0.0,-3.6,3.5,-8.433333333333332
2016-02-18T00:00:00,40109,0.0,15.4,25.2,10.933333333333332
2016-02-18T00:00:00,42029,0.0,,2.725,-5.7250000000000005
2016-02-18T00:00:00,42041,0.0,,2.75,-6.65
2016-02-18T00:00:00,42043,0.0,-1.1,2.35,-6.35
2016-02-18T00:00:00,42045,0.0,1.6,2.8,-2.7
2016-02-18T00:00:00,42049,0.8666666666666667,-5.4,-2.2,-14.649999999999999
2016-02-18T00:00:00,42077,0.0,,1.1,-6.6
2016-02-18T00:00:00,42101,0.0,1.6,6.866666666666667,-2.533333333333333
2016-02-18T00:00:00,44007,0.0,,4.2,-5.25
2016-02-18T00:00:00,47065,0.0,5.1,10.0,-1.35
2016-02-18T00:00:00,47157,0.0,,15.15,2.2
2016-02-18T00:00:00,47163,0.0,4.1,10.3,0.55
2016-02-18T00:00:00,48037,0.0,14.8,22.03333333333333,2.766666666666667
2016-02-18T00:00:00,51013,0.0,2.6,4.4,-1.0
2016-02-18T00:00:00,51059,0.0,1.4,4.15,-4.4
2016-02-18T00:00:00,51075,0.0,,12.2,-5.6
2016-02-18T00:00:00,51085,0.0,,7.5,-4.65
2016-02-18T00:00:00,51087,0.0,3.3,7.8,-3.8
2016-02-18T00:00:00,51159,0.0,,10.0,-3.3
2016-02-18T00:00:00,51161,0.0,,8.3,-2.2
2016-02-18T00:00:00,51550,0.0,,12.5,-2.8
2016-02-18T00:00:00,51700,0.0,,8.3,-2.7
2016-02-18T00:00:00,51710,0.0,4.5,7.2,0.39999999999999997
2016-02-18T00:00:00,55101,0.0,,-0.4600000000000001,-12.42
2016-02-18T00:00:00,55133,0.0,,-1.4,-14.4
2016-02-18T00:00:00,55139,0.0,,-0.30000000000000004,-14.95
2016-02-19T00:00:00,01073,0.0,14.2,21.4,7.25
2016-02-19T00:00:00,05007,0.0,,21.4,13.899999999999999
2016-02-19T00:00:00,05139,0.0,,24.75,8.3
2016-02-19T00:00:00,05143,0.0,16.0,21.125,10.55
2016-02-19T00:00:00,06075,2.4799999999999995,,14.75,8.05
2016-02-19T00:00:00,08014,0.0,,,
2016-02-19T00:00:00,09009,0.0,,2.225,-8.7
2016-02-19T00:00:00,10003,0.0,-2.2,1.9500000000000002,-6.9
2016-02-19T00:00:00,11001,0.0,,2.5,-6.7
2016-02-19T00:00:00,12071,0.0,,23.9,12.2
2016-02-19T00:00:00,12095,0.0,16.4,23.9,11.149999999999999
2016-02-19T00:00:00,13067,0.0,,,
2016-02-19T00:00:00,13121,0.0,10.8,18.6,2.5
2016-02-19T00:00:00,13129,0.0,,,
2016-02-19T00:00:00,13135,0.0,,,
2016-02-19T00:00:00,13215,0.0,,19.450000000000003,2.2
2016-02-19T00:00:00,17113,0.0,,13.3,1.9000000000000001
2016-02-19T00:00:00,17115,0.0,,18.85,6.4
2016-02-19T00:00:00,17143,0.0,10.8,18.3,6.7
2016-02-19T00:00:00,17161,0.0,9.7,11.525,2.65
2016-02-19T00:00:00,18003,0.0,,10.55,-2.8
2016-02-19T00:00:00,18005,0.0,,8.3,-3.9
2016-02-19T00:00:00,18085,0.0,,15.6,2.5
2016-02-19T00:00:00,18163,0.0,14.2,16.099999999999998,6.3
2016-02-19T00:00:00,19113,0.0,8.1,11.133333333333333,1.6666666666666667
2016-02-19T00:00:00,20091,0.0,,21.4,9.45
2016-02-19T00:00:00,21111,0.0,11.9,16.925,3.5
2016-02-19T00:00:00,22055,0.0,,23.9,13.3
2016-02-19T00:00:00,22073,0.0,,25.85,5.0
2016-02-19T00:00:00,25013,0.0,,1.1,-13.8
2016-02-19T00:00:00,26021,0.0,,17.03333333333333,2.966666666666667
2016-02-19T00:00:00,26025,0.0,,12.033333333333333,-4.066666666666666
2016-02-19T00:00:00,26045,0.0,,4.4,-15.55
2016-02-19T00:00:00,26075,0.0,,15.6,1.1
2016-02-19T00:00:00,26077,0.0,,16.7,2.8
2016-02-19T00:00:00,26111,0.075,,8.3,-11.4
2016-02-19T00:00:00,27037,0.8545454545454546,3.9,5.166666666666667,-1.8333333333333333
2016-02-19T00:00:00,27097,0.3,3.4,6.1,1.7
2016-02-19T00:00:00,29510,0.0,,17.8,5.0
2016-02-19T00:00:00,34003,0.0,,2.8,-5.5
2016-02-19T00:00:00,34005,0.0,,2.9666666666666663,-8.299999999999999
2016-02-19T00:00:00,34007,0.0,,2.5,-7.5
2016-02-19T00:00:00,34013,0.0,-1.7,2.9666666666666663,-7.333333333333333
2016-02-19T00:00:00,34021,0.0,,1.3499999999999999,-8.0
2016-02-19T00:00:00,34023,0.0,,3.3,-7.8
2016-02-19T00:00:00,34031,0.0,,0.6,-10.6
2016-02-19T00:00:00,34039,0.0,-1.7,4.449999999999999,-7.7
2016-02-19T00:00:00,36047,0.0,,,
2016-02-19T00:00:00,36049,0.0,,-8.333333333333334,-19.966666666666665
2016-02-19T00:00:00,36055,0.23333333333333334,-6.8,3.85,-15.8
2016-02-19T00:00:00,36059,0.0,,,
2016-02-19T00:00:00,36061,0.0,,3.9,-4.3
2016-02-19T00:00:00,36081,0.0,-1.1,4.7,-4.05
2016-02-19T00:00:00,36085,0.0,,,
2016-02-19T00:00:00,36101,0.0,-5.7,-0.42499999999999993,-16.675
2016-02-19T00:00:00,36119,0.0,,1.95,-8.8
2016-02-19T00:00:00,37001,0.0,,11.133333333333333,-2.0
2016-02-19T00:00:00,37063,0.0,,10.0,-2.8
2016-02-19T00:00:00,37067,0.0,,10.55,-3.0
2016-02-19T00:00:00,37081,0.0,4.4,11.866666666666665,-1.6666666666666667
2016-02-19T00:00:00,37097,0.0,,10.6,-5.6
2016-02-19T00:00:00,37119,0.0,7.6,14.4,-1.0
2016-02-19T00:00:00,39017,0.0,,19.15,3.9
2016-02-19T00:00:00,39035,0.0,3.6,14.45,-1.0
2016-02-19T00:00:00,39049,0.0,,15.933333333333335,1.8666666666666665
2016-02-19T00:00:00,39061,0.0,,13.05,0.5499999999999999
2016-02-19T00:00:00,39063,0.0,,16.95,2.5
2016-02-19T00:00:00,39095,0.0,6.8,16.7,1.7
2016-02-19T00:00:00,39153,0.0,1.9,8.133333333333333,-6.766666666666667
2016-02-19T00:00:00,39169,0.0,,6.949999999999999,-7.449999999999999
2016-02-19T00:00:00,39173,0.0,6.8,16.866666666666664,1.866666666666667
2016-02-19T00:00:00,40109,0.0,19.2,24.23333333333333,14.066666666666668
2016-02-19T00:00:00,42029,0.0,,2.25,-8.600000000000001
2016-02-19T00:00:00,42041,0.0,,2.2,-10.3
2016-02-19T00:00:00,42043,0.0,-3.7,0.9500000000000001,-9.25
2016-02-19T00:00:00,42045,0.0,-0.9,4.4,-5.5
2016-02-19T00:00:00,42049,0.0,1.1,6.65,-9.7
2016-02-19T00:00:00,42077,0.0,,2.8,-9.3
2016-02-19T00:00:00,42101,0.0,-0.9,4.8,-4.6000000000000005
2016-02-19T00:00:00,44007,0.0,,3.05,-9.4
2016-02-19T00:00:00,47065,0.0,8.6,15.85,1.15
2016-02-19T00:00:00,47157,0.0,,21.125,6.1
2016-02-19T00:00:00,47163,0.0,6.7,18.3,-2.1
2016-02-19T00:00:00,48037,0.0,19.1,25.2,10.4
2016-02-19T00:00:00,51013,0.0,0.5,5.6,-3.2
2016-02-19T00:00:00,51059,0.0,-2.0,5.0,-6.9
2016-02-19T00:00:00,51075,0.0,,7.2,-6.7
2016-02-19T00:00:00,51085,0.0,,8.9,-6.65
2016-02-19T00:00:00,51087,0.0,0.6,8.9,-4.9
2016-02-19T00:00:00,51159,0.0,,7.8,-7.2
2016-02-19T00:00:00,51161,0.0,,7.8,-3.3
2016-02-19T00:00:00,51550,0.0,,10.55,-6.6
2016-02-19T00:00:00,51700,0.0,,8.3,-4.9
2016-02-19T00:00:00,51710,0.0,2.7,9.066666666666668,-1.5999999999999999
2016-02-19T00:00:00,55101,0.0,,8.440000000000001,-7.360000000000001
2016-02-19T00:00:00,55133,0.0,,7.8,-4.4
2016-02-19T00:00:00,55139,0.0,,6.95,-5.550000000000001
2016-02-20T00:00:00,01073,0.0,,19.4,13.3
2016-02-20T00:00:00,05007,0.0,,23.9,10.8
2016-02-20T00:00:00,05139,0.0,,23.35,13.9
2016-02-20T00:00:00,05143,0.0,,21.266666666666666,11.5
2016-02-20T00:00:00,06075,2.3,,15.0,7.5
2016-02-20T00:00:00,08014,0.0,,,
2016-02-20T00:00:00,09009,0.0,,9.633333333333333,-4.266666666666667
2016-02-20T00:00:00,10003,0.0,7.4,15.55,-2.1999999999999997
2016-02-20T00:00:00,11001,0.075,,7.8,-3.9
2016-02-20T00:00:00,12071,0.0,,24.7,12.25
2016-02-20T00:00:00,12095,0.0,17.2,25.0,10.85
2016-02-20T00:00:00,13067,0.0,,,
2016-02-20T00:00:00,13121,0.0,13.2,17.2,7.5
2016-02-20T00:00:00,13129,0.0,,,
2016-02-20T00:00:00,13135,0.0,,,
2016-02-20T00:00:00,13215,0.0,,20.85,4.45
2016-02-20T00:00:00,17113,0.0,,19.45,5.25
2016-02-20T00:00:00,17115,0.0,,21.4,4.7
2016-02-20T00:00:00,17143,0.0,11.3,20.0,2.8
2016-02-20T00:00:00,17161,0.0,9.7,13.475,2.625
2016-02-20T00:00:00,18003,0.0,,17.25,2.2
2016-02-20T00:00:00,18005,0.0,,18.9,7.2
2016-02-20T00:00:00,18085,0.0,,17.25,1.1
2016-02-20T00:00:00,18163,0.0,15.2,20.933333333333334,7.033333333333334
2016-02-20T00:00:00,19113,0.0,6.4,10.0,2.033333333333333
2016-02-20T00:00:00,20091,0.0,,21.7,2.75
2016-02-20T00:00:00,21111,0.0,16.5,22.075,7.475
2016-02-20T00:00:00,22055,0.0,,25.0,14.4
2016-02-20T00:00:00,22073,0.0,,24.75,13.3
2016-02-20T00:00:00,25013,0.65,,9.45,-3.35
2016-02-20T00:00:00,26021,0.0,,13.333333333333334,3.9
2016-02-20T00:00:00,26025,0.0,,12.766666666666666,2.766666666666667
2016-02-20T00:00:00,26045,0.0,,15.6,3.9
2016-02-20T00:00:00,26075,0.0,,14.4,1.7
2016-02-20T00:00:00,26077,0.0,,13.3,1.7
2016-02-20T00:00:00,26111,0.0,,13.3,3.6
2016-02-20T00:00:00,27037,5.75,4.2,6.099999999999999,0.4000000000000001
2016-02-20T00:00:00,27097,11.2,2.0,4.4,-3.9
2016-02-20T00:00:00,29510,0.0,,23.9,7.8
2016-02-20T00:00:00,34003,0.0,,17.2,2.8
2016-02-20T00:00:00,34005,0.024999999999999998,,12.6,-1.8666666666666665
2016-02-20T00:00:00,34007,0.0,,6.4,-4.75
2016-02-20T00:00:00,34013,0.0,8.3,13.9,-0.7666666666666666
2016-02-20T00:00:00,34021,0.0,,11.7,-2.25
2016-02-20T00:00:00,34023,0.0,,7.2,-5.0
2016-02-20T00:00:00,34031,0.0,,2.8,-9.4
2016-02-20T00:00:00,34039,0.0,8.3,16.950000000000003,2.75
2016-02-20T00:00:00,36049,2.642857142857143,,0.9333333333333332,-16.3
2016-02-20T00:00:00,36055,2.54,7.3,14.45,2.25
2016-02-20T00:00:00,36059,0.0,,,
2016-02-20T00:00:00,36061,0.0,,16.1,3.9
2016-02-20T00:00:00,36081,0.0,8.2,15.85,4.4
2016-02-20T00:00:00,36085,0.15,,,
2016-02-20T00:00:00,36101,0.1375,6.8,6.675,-12.35
2016-02-20T00:00:00,36119,0.0,,9.75,-3.6
2016-02-20T00:00:00,37001,0.0,,15.299999999999999,1.3
2016-02-20T00:00:00,37063,0.0,,12.2,-2.2
2016-02-20T00:00:00,37067,0.0,,13.600000000000001,2.25
2016-02-20T00:00:00,37081,0.0,10.6,17.03333333333333,5.733333333333333
2016-02-20T00:00:00,37097,0.0,,12.2,-5.0
2016-02-20T00:00:00,37119,0.06153846153846154,10.9,16.1,6.1
2016-02-20T00:00:00,39017,4.88,,22.8,5.85
2016-02-20T00:00:00,39035,0.0,12.7,19.7,4.45
2016-02-20T00:00:00,39061,4.92,,19.7,6.1
2016-02-20T00:00:00,39063,0.0,,20.55,4.15
2016-02-20T00:00:00,39095,0.0,12.1,17.8,2.8
2016-02-20T00:00:00,39153,0.0,12.1,17.566666666666666,3.1333333333333333
2016-02-20T00:00:00,39169,0.0,,16.4,2.25
2016-02-20T00:00:00,39173,0.0,12.1,18.866666666666664,2.6
2016-02-20T00:00:00,40109,0.0,19.8,28.133333333333336,11.299999999999999
2016-02-20T00:00:00,42041,0.0,,9.45,-5.25
2016-02-20T00:00:00,42043,0.0,7.4,9.725,-4.3
2016-02-20T00:00:00,42045,0.0,7.8,15.6,4.4
2016-02-20T00:00:00,42049,0.0,11.6,14.149999999999999,-3.3000000000000003
2016-02-20T00:00:00,42077,0.0,,17.2,0.0
2016-02-20T00:00:00,42101,0.0,7.8,13.366666666666667,1.0999999999999999
2016-02-20T00:00:00,44007,0.26666666666666666,,10.25,-3.05
2016-02-20T00:00:00,47065,0.03,13.4,18.049999999999997,6.95
2016-02-20T00:00:00,47157,0.0,,19.8,15.0
2016-02-20T00:00:00,47163,1.0,10.8,14.45,6.949999999999999
2016-02-20T00:00:00,48037,0.0,,25.0,14.45
2016-02-20T00:00:00,51013,0.0,8.2,18.3,4.4
2016-02-20T00:00:00,51059,0.0,9.4,14.149999999999999,0.0
2016-02-20T00:00:00,51075,0.0,,9.4,-3.9
2016-02-20T00:00:00,51085,0.0,,18.9,5.55
2016-02-20T00:00:00,51087,0.0,10.4,19.4,3.9
2016-02-20T00:00:00,51159,0.0,,,2.8
2016-02-20T00:00:00,51161,0.0,,10.6,-3.3
2016-02-20T00:00:00,51550,0.0,,16.95,1.95
2016-02-20T00:00:00,51700,0.0,,20.0,5.6
2016-02-20T00:00:00,51710,0.0,10.7,20.2,4.433333333333334
2016-02-20T00:00:00,55101,0.0,,13.440000000000001,3.54
2016-02-20T00:00:00,55133,0.0,,12.5,4.4
2016-02-20T00:00:00,55139,0.0,,8.6,2.2
2016-02-21T00:00:00,05007,0.0,,20.25,10.8
2016-02-21T00:00:00,05139,0.15,,21.65,16.15
2016-02-21T00:00:00,05143,0.0,,20.733333333333334,10.200000000000001
2016-02-21T00:00:00,06075,0.0,,15.55,7.5
2016-02-21T00:00:00,08014,0.0,,,
2016-02-21T00:00:00,09009,0.049999999999999996,,14.466666666666667,3.933333333333333
2016-02-21T00:00:00,10003,0.0625,9.9,15.6,1.7
2016-02-21T00:00:00,11001,0.0,,19.4,-0.30000000000000004
2016-02-21T00:00:00,12071,0.0,,25.3,14.15
2016-02-21T00:00:00,12095,0.0,,,
2016-02-21T00:00:00,13067,0.3875,,,
2016-02-21T00:00:00,13121,0.47000000000000003,14.9,19.15,11.7
2016-02-21T00:00:00,13129,0.3,,,
2016-02-21T00:00:00,13135,0.4636363636363636,,,
2016-02-21T00:00:00,13215,0.0,,21.4,8.850000000000001
2016-02-21T00:00:00,17113,0.0,,15.0,-1.65
2016-02-21T00:00:00,17115,0.0,,11.95,1.4
2016-02-21T00:00:00,17143,0.0,5.8,10.0,0.0
2016-02-21T00:00:00,17161,0.0,4.8,10.425,1.5250000000000001
2016-02-21T00:00:00,18003,0.0,,14.15,-1.9000000000000001
2016-02-21T00:00:00,18005,44.949999999999996,,24.4,7.8
2016-02-21T00:00:00,18085,0.0,,8.9,-2.2
2016-02-21T00:00:00,18163,3.0999999999999996,16.3,20.366666666666667,9.633333333333333
2016-02-21T00:00:00,19113,0.0,2.9,6.7,-0.7000000000000001
2016-02-21T00:00:00,20091,0.0,,12.5,0.8500000000000001
2016-02-21T00:00:00,21111,11.88888888888889,15.8,18.474999999999998,7.1
2016-02-21T00:00:00,22055,0.0,,24.4,16.7
2016-02-21T00:00:00,22073,0.05555555555555555,,22.2,16.1
2016-02-21T00:00:00,25013,0.0,,12.75,0.30000000000000004
2016-02-21T00:00:00,26021,0.0,,10.9,0.2333333333333333
2016-02-21T00:00:00,26025,0.0,,8.133333333333333,0.5666666666666668
2016-02-21T00:00:00,26045,0.0,,12.2,-0.6
2016-02-21T00:00:00,26075,0.0,,5.6,-1.6
2016-02-21T00:00:00,26077,0.0,,7.2,-1.6
2016-02-21T00:00:00,26111,0.0,,8.35,-0.85
2016-02-21T00:00:00,27037,0.0,-0.2,3.5,-3.466666666666667
2016-02-21T00:00:00,27097,0.0,-2.8,-0.6,-7.2
2016-02-21T00:00:00,29510,4.45,,,
2016-02-21T00:00:00,34003,0.03333333333333333,,13.3,1.7
2016-02-21T00:00:00,34005,0.08333333333333333,,15.4,2.0333333333333337
2016-02-21T00:00:00,34007,0.0,,14.7,-0.55
2016-02-21T00:00:00,34013,0.76,10.5,13.666666666666666,1.0999999999999999
2016-02-21T00:00:00,34021,0.42857142857142855,,15.0,1.95
2016-02-21T00:00:00,34023,0.0,,17.2,1.1
2016-02-21T00:00:00,34031,0.0,,15.0,0.0
2016-02-21T00:00:00,34039,0.4,10.5,13.3,1.95
2016-02-21T00:00:00,36049,0.7,,8.333333333333334,-0.7333333333333333
2016-02-21T00:00:00,36055,0.0,4.2,6.699999999999999,-1.35
2016-02-21T00:00:00,36059,0.0,,,
2016-02-21T00:00:00,36061,0.8,,12.8,6.7
2016-02-21T00:00:00,36081,1.0999999999999999,10.7,14.15,4.75
2016-02-21T00:00:00,36085,0.0,,,
2016-02-21T00:00:00,36101,0.0,2.2,13.575,-3.025
2016-02-21T00:00:00,36119,0.08333333333333333,,14.7,2.2
2016-02-21T00:00:00,37001,0.16666666666666666,,19.700000000000003,6.1000000000000005
2016-02-21T00:00:00,37063,0.08,,18.3,5.6
2016-02-21T00:00:00,37067,0.4,,17.8,5.0
2016-02-21T00:00:00,37081,0.5666666666666667,12.5,21.7,7.766666666666667
2016-02-21T00:00:00,37097,0.12857142857142856,,14.4,2.2
2016-02-21T00:00:00,37119,0.15833333333333333,13.8,20.6,8.9
2016-02-21T00:00:00,39017,13.02,,15.3,1.95
2016-02-21T00:00:00,39035,0.0,4.9,7.2,-0.25
2016-02-21T00:00:00,39061,35.08571428571428,,18.9,5.550000000000001
2016-02-21T00:00:00,39063,0.0,,10.55,0.0
2016-02-21T00:00:00,39095,0.0,4.4,7.8,-0.5
2016-02-21T00:00:00,39153,0.0,6.9,13.699999999999998,-0.7000000000000001
2016-02-21T00:00:00,39169,0.0,,15.600000000000001,-0.5
2016-02-21T00:00:00,39173,0.0,4.4,8.133333333333335,-0.7000000000000001
2016-02-21T00:00:00,40109,0.0,13.9,18.3,7.233333333333333
2016-02-21T00:00:00,42041,2.275,,16.1,-1.1
2016-02-21T00:00:00,42043,0.32,5.3,12.225,-1.2000000000000002
2016-02-21T00:00:00,42045,0.8,9.6,16.1,3.3
2016-02-21T00:00:00,42049,0.0,3.1,10.6,-3.0
2016-02-21T00:00:00,42077,2.3,,13.9,-1.0
2016-02-21T00:00:00,42101,0.4666666666666666,9.6,13.166666666666666,1.4666666666666668
2016-02-21T00:00:00,44007,0.0,,13.1,1.95
2016-02-21T00:00:00,47065,0.31,14.1,16.4,10.25
2016-02-21T00:00:00,47157,0.14444444444444446,,19.633333333333333,14.833333333333334
2016-02-21T00:00:00,47163,8.5,12.3,15.0,5.55
2016-02-21T00:00:00,48037,6.35,,20.6,16.4
2016-02-21T00:00:00,51013,1.15,10.4,13.9,7.2
2016-02-21T00:00:00,51075,0.0,,18.3,7.8
2016-02-21T00:00:00,51085,8.133333333333333,,18.35,5.85
2016-02-21T00:00:00,51087,1.8499999999999999,12.7,19.4,6.1
2016-02-21T00:00:00,51159,5.3,,19.4,
2016-02-21T00:00:00,51161,0.0,,19.4,3.9
2016-02-21T00:00:00,51550,0.0,,22.5,5.85
2016-02-21T00:00:00,51700,1.25,,21.1,7.2
2016-02-21T00:00:00,51710,0.0,15.4,22.03333333333333,9.633333333333333
2016-02-21T00:00:00,55101,0.0,,9.78,-0.8800000000000001
2016-02-21T00:00:00,55133,0.0,,10.0,-1.1
2016-02-21T00:00:00,55139,0.0,,4.75,-2.2
2016-02-22T00:00:00,05007,0.0,,15.85,2.2
2016-02-22T00:00:00,05139,43.46666666666666,,19.45,10.55
2016-02-22T00:00:00,05143,0.0,10.9,17.35,3.2
2016-02-22T00:00:00,06075,0.0,,20.85,9.15
2016-02-22T00:00:00,08014,0.0,,,
2016-02-22T00:00:00,09009,0.0,,11.1,-0.5666666666666667
2016-02-22T00:00:00,10003,0.2375,7.2,10.6,1.7
2016-02-22T00:00:00,11001,5.3999999999999995,,11.65,4.15
2016-02-22T00:00:00,12071,0.06666666666666667,,27.2,14.7
2016-02-22T00:00:00,13067,2.5749999999999997,,,
2016-02-22T00:00:00,13121,7.145454545454545,16.2,17.2,8.05
2016-02-22T00:00:00,13129,7.9,,,
2016-02-22T00:00:00,13135,2.3909090909090907,,,
2016-02-22T00:00:00,13215,0.9,,20.0,13.9
2016-02-22T00:00:00,17113,0.0,,7.2,-4.1
2016-02-22T00:00:00,17115,0.0,,8.6,-0.8
2016-02-22T00:00:00,17143,0.0,3.8,8.9,-2.7
2016-02-22T00:00:00,17161,0.0,2.7,6.95,-3.0
2016-02-22T00:00:00,18003,0.0,,7.75,-2.7
2016-02-22T00:00:00,18005,0.075,,15.0,0.0
2016-02-22T00:00:00,18085,0.0,,5.0,-4.15
2016-02-22T00:00:00,18163,0.075,7.0,15.0,1.8666666666666665
2016-02-22T00:00:00,19113,0.0,1.0,5.733333333333333,-3.1
2016-02-22T00:00:00,20091,0.0,,9.7,-2.6500000000000004
2016-02-22T00:00:00,21111,4.0625,,12.966666666666667,4.266666666666667
2016-02-22T00:00:00,22055,4.55,,21.1,16.1
2016-02-22T00:00:00,22073,7.6125,,20.55,12.2
2016-02-22T00:00:00,25013,0.0,,9.15,-2.7
2016-02-22T00:00:00,26021,0.0,,8.299999999999999,-5.133333333333334
2016-02-22T00:00:00,26025,0.0,,5.55,-2.766666666666667
2016-02-22T00:00:00,26045,0.0,,5.0,-2.8
2016-02-22T00:00:00,26075,0.0,,4.4,-3.8
2016-02-22T00:00:00,26077,0.0,,5.0,-4.3
2016-02-22T00:00:00,26111,0.0,,2.75,-3.5999999999999996
2016-02-22T00:00:00,27037,0.0,,2.8,
2016-02-22T00:00:00,27097,0.0,-3.3,0.0,-8.9
2016-02-22T00:00:00,29510,0.0,,,
2016-02-22T00:00:00,34003,0.45,,11.7,2.8
2016-02-22T00:00:00,34005,0.525,,13.133333333333333,1.3
2016-02-22T00:00:00,34007,0.52,,16.1,3.3499999999999996
2016-02-22T00:00:00,34013,0.4666666666666666,7.5,12.033333333333333,-0.1333333333333334
2016-02-22T00:00:00,34021,2.657142857142857,,12.75,0.55
2016-02-22T00:00:00,34023,2.4166666666666665,,14.4,0.6
2016-02-22T00:00:00,34031,0.47000000000000003,,12.8,-1.1
2016-02-22T00:00:00,34039,1.3199999999999998,7.5,13.3,4.2
2016-02-22T00:00:00,36049,0.049999999999999996,,2.966666666666667,-10.366666666666667
2016-02-22T00:00:00,36055,0.0,-1.4,1.4,-7.449999999999999
2016-02-22T00:00:00,36059,1.5999999999999999,,,
2016-02-22T00:00:00,36061,0.0,,11.1,3.3
2016-02-22T00:00:00,36081,0.43333333333333335,7.5,10.85,2.5
2016-02-22T00:00:00,36085,2.0,,,
2016-02-22T00:00:00,36101,0.0,-0.5,6.375,-5.1499999999999995
2016-02-22T00:00:00,36119,0.15,,10.55,-2.1500000000000004
2016-02-22T00:00:00,37001,1.525,,18.333333333333332,7.766666666666667
2016-02-22T00:00:00,37063,1.7600000000000002,,21.1,5.6
2016-02-22T00:00:00,37067,2.1333333333333333,,14.75,6.4
2016-02-22T00:00:00,37081,2.911111111111111,11.0,14.433333333333332,7.766666666666667
2016-02-22T00:00:00,37097,1.55,,20.6,5.0
2016-02-22T00:00:00,37119,4.92,15.5,18.9,10.0
2016-02-22T00:00:00,39017,0.0,,10.3,-0.55
2016-02-22T00:00:00,39035,0.0,1.1,4.199999999999999,-1.3
2016-02-22T00:00:00,39061,0.2285714285714286,,11.95,-0.5
2016-02-22T00:00:00,39063,0.0,,6.95,-2.7
2016-02-22T00:00:00,39095,0.0,0.8,5.0,-4.3
2016-02-22T00:00:00,39153,0.0,1.2,8.3,-2.0
2016-02-22T00:00:00,39169,0.0,,9.45,-2.75
2016-02-22T00:00:00,39173,0.0,0.8,5.0,-4.0
2016-02-22T00:00:00,40109,0.0,10.7,16.133333333333336,2.2333333333333334
2016-02-22T00:00:00,42041,1.08,,8.3,-2.25
2016-02-22T00:00:00,42043,0.08333333333333333,3.4,9.975,-2.175
2016-02-22T00:00:00,42045,0.0,8.2,11.7,3.3
2016-02-22T00:00:00,42049,0.0,-0.2,3.6,-5.800000000000001
2016-02-22T00:00:00,42077,2.8000000000000003,,11.7,-2.1
2016-02-22T00:00:00,42101,1.7714285714285716,8.2,13.333333333333334,4.066666666666666
2016-02-22T00:00:00,44007,0.0,,10.25,-1.1
2016-02-22T00:00:00,47065,2.8363636363636364,14.4,15.55,11.149999999999999
2016-02-22T00:00:00,47157,4.757142857142857,,18.775,9.0
2016-02-22T00:00:00,47163,3.55,12.8,16.65,5.0
2016-02-22T00:00:00,48037,42.275,12.7,18.7,9.633333333333333
2016-02-22T00:00:00,51013,0.9,8.8,11.7,5.0
2016-02-22T00:00:00,51075,10.7,,17.2,6.1
2016-02-22T00:00:00,51085,3.6333333333333333,,12.5,6.4
2016-02-22T00:00:00,51087,6.875,10.1,12.8,6.1
2016-02-22T00:00:00,51159,0.0,,10.6,6.7
2016-02-22T00:00:00,51161,3.525,,13.3,5.0
2016-02-22T00:00:00,51550,0.15,,22.8,2.8
2016-02-22T00:00:00,51700,0.9,,13.9,6.1
2016-02-22T00:00:00,51710,0.7,9.9,15.566666666666668,6.3
2016-02-22T00:00:00,55101,0.0,,2.34,-3.4200000000000004
2016-02-22T00:00:00,55133,0.0,,6.1499999999999995,-3.9
2016-02-22T00:00:00,55139,0.0,,0.55,-2.1500000000000004
2016-02-23T00:00:00,05007,0.509090909090909,,9.75,3.0999999999999996
2016-02-23T00:00:00,05139,12.6,,12.5,6.65
2016-02-23T00:00:00,05143,1.75,3.9,12.75,1.525
2016-02-23T00:00:00,06075,0.0,,22.25,10.85
2016-02-23T00:00:00,08014,5.6,,,
2016-02-23T00:00:00,09009,0.3833333333333333,,7.5,-1.225
2016-02-23T00:00:00,10003,1.9125,4.0,6.1,1.7
2016-02-23T00:00:00,11001,2.55,,11.95,3.85
2016-02-23T00:00:00,12071,1.075,,27.25,16.95
2016-02-23T00:00:00,13067,27.6875,,,
2016-02-23T00:00:00,13121,34.10909090909091,14.4,15.3,10.85
2016-02-23T00:00:00,13129,28.4,,,
2016-02-23T00:00:00,13135,37.85,,,
2016-02-23T00:00:00,13215,4.566666666666666,,21.9,13.600000000000001
2016-02-23T00:00:00,17113,0.0,,9.4,-4.4
2016-02-23T00:00:00,17115,0.0,,10.0,-1.6
2016-02-23T00:00:00,17143,0.0,3.1,8.9,-2.1
2016-02-23T00:00:00,17161,0.0,1.5,7.075,-3.1500000000000004
2016-02-23T00:00:00,18003,0.0,,7.2,-4.35
2016-02-23T00:00:00,18005,0.0,,10.6,-0.6
2016-02-23T00:00:00,18085,0.041666666666666664,,6.95,-4.45
2016-02-23T00:00:00,18163,5.5,6.7,13.333333333333334,1.8666666666666665
2016-02-23T00:00:00,19113,0.0,2.9,6.7,-0.3666666666666667
2016-02-23T00:00:00,20091,0.0,,9.4,0.050000000000000044
2016-02-23T00:00:00,22055,9.9,,21.7,10.6
